Day,forecast_da,forecast_rt,m(t),timestamp
2024-03-26 08:00:00+09:00,12.74265805,9.411194914,,2024-03-26 08:00:00+09:00
2024-03-26 09:00:00+09:00,45.65343913,34.36526147,,2024-03-26 09:00:00+09:00
2024-03-26 10:00:00+09:00,128.6173681,84.54180481,,2024-03-26 10:00:00+09:00
2024-03-26 11:00:00+09:00,186.7952009,171.8062443,,2024-03-26 11:00:00+09:00
2024-03-26 12:00:00+09:00,265.4080772,170.2855026,,2024-03-26 12:00:00+09:00
2024-03-26 13:00:00+09:00,249.4947733,230.0449534,,2024-03-26 13:00:00+09:00
2024-03-26 14:00:00+09:00,306.2248359,296.3564796,,2024-03-26 14:00:00+09:00
2024-03-26 15:00:00+09:00,301.3361082,331.2711475,,2024-03-26 15:00:00+09:00
2024-03-26 16:00:00+09:00,297.8290457,231.1175887,,2024-03-26 16:00:00+09:00
2024-03-26 17:00:00+09:00,185.878371,147.80576,,2024-03-26 17:00:00+09:00
2024-03-27 07:00:00+09:00,10.35517666,10.50662846,,2024-03-27 07:00:00+09:00
2024-03-27 08:00:00+09:00,91.04697284,92.40154596,,2024-03-27 08:00:00+09:00
2024-03-27 09:00:00+09:00,245.5398442,237.8086316,,2024-03-27 09:00:00+09:00
2024-03-27 10:00:00+09:00,524.1883106,438.5306437,,2024-03-27 10:00:00+09:00
2024-03-27 11:00:00+09:00,665.6358962,662.1351476,,2024-03-27 11:00:00+09:00
2024-03-27 12:00:00+09:00,740.531301,740.054029,,2024-03-27 12:00:00+09:00
2024-03-27 13:00:00+09:00,765.9159117,751.5066228,,2024-03-27 13:00:00+09:00
2024-03-27 14:00:00+09:00,711.2108031,703.4413218,,2024-03-27 14:00:00+09:00
2024-03-27 15:00:00+09:00,616.068195,579.4980967,,2024-03-27 15:00:00+09:00
2024-03-27 16:00:00+09:00,339.7734738,420.4751355,,2024-03-27 16:00:00+09:00
2024-03-27 17:00:00+09:00,215.4535309,259.1051228,,2024-03-27 17:00:00+09:00
2024-03-28 07:00:00+09:00,7.82545619,2.587700311,,2024-03-28 07:00:00+09:00
2024-03-28 08:00:00+09:00,64.41052622,25.57149875,,2024-03-28 08:00:00+09:00
2024-03-28 09:00:00+09:00,123.6903508,63.06528439,,2024-03-28 09:00:00+09:00
2024-03-28 10:00:00+09:00,138.9811642,107.0656095,,2024-03-28 10:00:00+09:00
2024-03-28 11:00:00+09:00,89.28413411,113.3992313,,2024-03-28 11:00:00+09:00
2024-03-28 12:00:00+09:00,145.3411444,138.645052,,2024-03-28 12:00:00+09:00
2024-03-28 13:00:00+09:00,137.9919723,86.21977544,,2024-03-28 13:00:00+09:00
2024-03-28 14:00:00+09:00,63.80877996,66.08124057,,2024-03-28 14:00:00+09:00
2024-03-28 15:00:00+09:00,73.29800125,52.19238684,,2024-03-28 15:00:00+09:00
2024-03-28 16:00:00+09:00,76.24845582,72.18893404,,2024-03-28 16:00:00+09:00
2024-03-28 17:00:00+09:00,64.73730964,53.12881226,,2024-03-28 17:00:00+09:00
2024-03-30 07:00:00+09:00,18.37138958,16.51328509,,2024-03-30 07:00:00+09:00
2024-03-30 08:00:00+09:00,136.4367237,131.2168254,,2024-03-30 08:00:00+09:00
2024-03-30 09:00:00+09:00,336.8707976,357.6634082,,2024-03-30 09:00:00+09:00
2024-03-30 10:00:00+09:00,432.8418908,559.149831,,2024-03-30 10:00:00+09:00
2024-03-30 11:00:00+09:00,517.9169949,688.3206909,,2024-03-30 11:00:00+09:00
2024-03-30 12:00:00+09:00,335.8570841,565.2937549,,2024-03-30 12:00:00+09:00
2024-03-30 13:00:00+09:00,314.5699203,579.7371324,,2024-03-30 13:00:00+09:00
2024-03-30 14:00:00+09:00,480.1984613,564.9243382,,2024-03-30 14:00:00+09:00
2024-03-30 15:00:00+09:00,408.7736861,455.1669483,,2024-03-30 15:00:00+09:00
2024-03-30 16:00:00+09:00,275.299722,322.0259942,,2024-03-30 16:00:00+09:00
2024-03-30 17:00:00+09:00,245.8372731,223.6615031,,2024-03-30 17:00:00+09:00
2024-03-31 07:00:00+09:00,18.1083588,19.73212355,,2024-03-31 07:00:00+09:00
2024-03-31 08:00:00+09:00,99.04319229,149.7063269,,2024-03-31 08:00:00+09:00
2024-03-31 09:00:00+09:00,358.4332793,360.1141249,,2024-03-31 09:00:00+09:00
2024-03-31 10:00:00+09:00,574.860671,535.7467136,,2024-03-31 10:00:00+09:00
2024-03-31 11:00:00+09:00,759.0859965,666.3844293,,2024-03-31 11:00:00+09:00
2024-03-31 12:00:00+09:00,731.7565906,639.4381296,,2024-03-31 12:00:00+09:00
2024-03-31 13:00:00+09:00,708.8421517,682.8600523,,2024-03-31 13:00:00+09:00
2024-03-31 14:00:00+09:00,705.1852117,680.5557678,,2024-03-31 14:00:00+09:00
2024-03-31 15:00:00+09:00,515.1222039,522.4256611,,2024-03-31 15:00:00+09:00
2024-03-31 16:00:00+09:00,291.334062,327.5941741,,2024-03-31 16:00:00+09:00
2024-03-31 17:00:00+09:00,222.9213702,211.3361052,,2024-03-31 17:00:00+09:00
2024-04-01 07:00:00+09:00,19.50723424,9.856329833,,2024-04-01 07:00:00+09:00
2024-04-01 08:00:00+09:00,150.5422907,129.2638318,,2024-04-01 08:00:00+09:00
2024-04-01 09:00:00+09:00,429.327936,390.3266688,,2024-04-01 09:00:00+09:00
2024-04-01 10:00:00+09:00,654.2696003,601.8105337,,2024-04-01 10:00:00+09:00
2024-04-01 11:00:00+09:00,778.6208124,764.8542658,,2024-04-01 11:00:00+09:00
2024-04-01 12:00:00+09:00,838.1499179,840.0004274,,2024-04-01 12:00:00+09:00
2024-04-01 13:00:00+09:00,866.068144,866.4052537,,2024-04-01 13:00:00+09:00
2024-04-01 14:00:00+09:00,867.2995392,866.4292248,,2024-04-01 14:00:00+09:00
2024-04-01 15:00:00+09:00,790.0590169,817.9498605,,2024-04-01 15:00:00+09:00
2024-04-01 16:00:00+09:00,581.2905637,599.0938904,,2024-04-01 16:00:00+09:00
2024-04-01 17:00:00+09:00,379.8103127,372.7514407,,2024-04-01 17:00:00+09:00
2024-04-02 07:00:00+09:00,23.14480424,15.3425684,,2024-04-02 07:00:00+09:00
2024-04-02 08:00:00+09:00,147.5982125,85.95206721,,2024-04-02 08:00:00+09:00
2024-04-02 09:00:00+09:00,357.0949174,251.0224239,,2024-04-02 09:00:00+09:00
2024-04-02 10:00:00+09:00,536.7184867,517.4611378,,2024-04-02 10:00:00+09:00
2024-04-02 11:00:00+09:00,665.8672135,635.0236948,,2024-04-02 11:00:00+09:00
2024-04-02 12:00:00+09:00,658.8896856,617.1580544,,2024-04-02 12:00:00+09:00
2024-04-02 13:00:00+09:00,648.2527148,643.510738,,2024-04-02 13:00:00+09:00
2024-04-02 14:00:00+09:00,628.4389006,611.3080173,,2024-04-02 14:00:00+09:00
2024-04-02 15:00:00+09:00,486.7768912,510.8452995,,2024-04-02 15:00:00+09:00
2024-04-02 16:00:00+09:00,354.9779411,355.6695565,,2024-04-02 16:00:00+09:00
2024-04-02 17:00:00+09:00,222.9685916,173.8260721,,2024-04-02 17:00:00+09:00
2024-04-03 07:00:00+09:00,2.432066192,0.64049681,,2024-04-03 07:00:00+09:00
2024-04-03 08:00:00+09:00,27.50745879,11.87602188,,2024-04-03 08:00:00+09:00
2024-04-03 09:00:00+09:00,38.73257293,61.9683935,,2024-04-03 09:00:00+09:00
2024-04-03 10:00:00+09:00,73.13488378,78.50868256,,2024-04-03 10:00:00+09:00
2024-04-03 11:00:00+09:00,105.273615,100.6411646,,2024-04-03 11:00:00+09:00
2024-04-03 12:00:00+09:00,158.9217218,146.6309713,,2024-04-03 12:00:00+09:00
2024-04-03 13:00:00+09:00,125.6549495,110.8232962,,2024-04-03 13:00:00+09:00
2024-04-03 14:00:00+09:00,110.6480528,109.1036371,,2024-04-03 14:00:00+09:00
2024-04-03 15:00:00+09:00,116.7887117,103.9086547,,2024-04-03 15:00:00+09:00
2024-04-03 16:00:00+09:00,122.8666044,95.13327585,,2024-04-03 16:00:00+09:00
2024-04-03 17:00:00+09:00,62.76535274,54.96870163,,2024-04-03 17:00:00+09:00
2024-04-04 07:00:00+09:00,13.83678182,9.670625346,,2024-04-04 07:00:00+09:00
2024-04-04 08:00:00+09:00,59.66246248,72.36769036,,2024-04-04 08:00:00+09:00
2024-04-04 09:00:00+09:00,120.6748251,106.6381942,,2024-04-04 09:00:00+09:00
2024-04-04 10:00:00+09:00,257.4692451,203.5865852,,2024-04-04 10:00:00+09:00
2024-04-04 11:00:00+09:00,407.1050386,416.1830497,,2024-04-04 11:00:00+09:00
2024-04-04 12:00:00+09:00,491.0283015,497.5968018,,2024-04-04 12:00:00+09:00
2024-04-04 13:00:00+09:00,463.4342663,424.146211,,2024-04-04 13:00:00+09:00
2024-04-04 14:00:00+09:00,428.4822036,393.1722025,,2024-04-04 14:00:00+09:00
2024-04-04 15:00:00+09:00,392.1482895,349.9768426,,2024-04-04 15:00:00+09:00
2024-04-04 16:00:00+09:00,317.6709447,237.9281504,,2024-04-04 16:00:00+09:00
2024-04-04 17:00:00+09:00,202.7519535,182.0270557,,2024-04-04 17:00:00+09:00
2024-04-05 07:00:00+09:00,19.24858448,22.46916663,,2024-04-05 07:00:00+09:00
2024-04-05 08:00:00+09:00,105.3768051,86.28830517,,2024-04-05 08:00:00+09:00
2024-04-05 09:00:00+09:00,295.419383,231.1139768,,2024-04-05 09:00:00+09:00
2024-04-05 10:00:00+09:00,547.2726326,451.5945257,,2024-04-05 10:00:00+09:00
2024-04-05 11:00:00+09:00,672.7268212,693.1028047,,2024-04-05 11:00:00+09:00
2024-04-05 12:00:00+09:00,749.1217812,762.7868678,,2024-04-05 12:00:00+09:00
2024-04-05 13:00:00+09:00,786.3029175,771.589226,,2024-04-05 13:00:00+09:00
2024-04-05 14:00:00+09:00,755.8251465,724.1392983,,2024-04-05 14:00:00+09:00
2024-04-05 15:00:00+09:00,671.9041105,628.9497292,,2024-04-05 15:00:00+09:00
2024-04-05 16:00:00+09:00,475.6291047,499.2654561,,2024-04-05 16:00:00+09:00
2024-04-05 17:00:00+09:00,299.7657109,323.69313,,2024-04-05 17:00:00+09:00
2024-04-06 07:00:00+09:00,20.30011201,23.16980375,,2024-04-06 07:00:00+09:00
2024-04-06 08:00:00+09:00,90.0624688,88.40457356,,2024-04-06 08:00:00+09:00
2024-04-06 09:00:00+09:00,213.8212598,209.054206,,2024-04-06 09:00:00+09:00
2024-04-06 10:00:00+09:00,433.0229214,350.1182155,,2024-04-06 10:00:00+09:00
2024-04-06 11:00:00+09:00,541.6974116,542.4763331,,2024-04-06 11:00:00+09:00
2024-04-06 12:00:00+09:00,572.6240012,464.9666679,,2024-04-06 12:00:00+09:00
2024-04-06 13:00:00+09:00,636.569727,500.9668023,,2024-04-06 13:00:00+09:00
2024-04-06 14:00:00+09:00,621.8140241,534.4860283,,2024-04-06 14:00:00+09:00
2024-04-06 15:00:00+09:00,492.0028044,490.6874362,,2024-04-06 15:00:00+09:00
2024-04-06 16:00:00+09:00,437.761758,359.4439774,,2024-04-06 16:00:00+09:00
2024-04-06 17:00:00+09:00,230.0892046,173.7945544,,2024-04-06 17:00:00+09:00
2024-04-07 07:00:00+09:00,29.27190036,31.19812553,,2024-04-07 07:00:00+09:00
2024-04-07 08:00:00+09:00,159.2679284,144.8781912,,2024-04-07 08:00:00+09:00
2024-04-07 09:00:00+09:00,378.9633094,333.2121169,,2024-04-07 09:00:00+09:00
2024-04-07 10:00:00+09:00,577.9789462,499.4946043,,2024-04-07 10:00:00+09:00
2024-04-07 11:00:00+09:00,758.4647504,693.3914926,,2024-04-07 11:00:00+09:00
2024-04-07 12:00:00+09:00,828.982794,788.5201362,,2024-04-07 12:00:00+09:00
2024-04-07 13:00:00+09:00,818.8299408,770.6658126,,2024-04-07 13:00:00+09:00
2024-04-07 14:00:00+09:00,779.8685023,721.2622231,,2024-04-07 14:00:00+09:00
2024-04-07 15:00:00+09:00,653.421101,633.7191517,,2024-04-07 15:00:00+09:00
2024-04-07 16:00:00+09:00,504.156056,515.8364881,,2024-04-07 16:00:00+09:00
2024-04-07 17:00:00+09:00,327.2832691,310.3529882,,2024-04-07 17:00:00+09:00
2024-04-08 07:00:00+09:00,31.1844431,28.22848009,,2024-04-08 07:00:00+09:00
2024-04-08 08:00:00+09:00,145.4484441,125.6736082,,2024-04-08 08:00:00+09:00
2024-04-08 09:00:00+09:00,343.8373293,256.7773634,,2024-04-08 09:00:00+09:00
2024-04-08 10:00:00+09:00,485.6346392,391.5098257,,2024-04-08 10:00:00+09:00
2024-04-08 11:00:00+09:00,630.071215,513.5400965,,2024-04-08 11:00:00+09:00
2024-04-08 12:00:00+09:00,640.9711709,513.9105603,,2024-04-08 12:00:00+09:00
2024-04-08 13:00:00+09:00,622.0112008,489.9253469,,2024-04-08 13:00:00+09:00
2024-04-08 14:00:00+09:00,457.0272823,440.7049503,,2024-04-08 14:00:00+09:00
2024-04-08 15:00:00+09:00,369.7401197,400.5727626,,2024-04-08 15:00:00+09:00
2024-04-08 16:00:00+09:00,271.6063355,232.7404947,,2024-04-08 16:00:00+09:00
2024-04-08 17:00:00+09:00,162.386568,98.77542199,,2024-04-08 17:00:00+09:00
2024-04-09 07:00:00+09:00,41.06032388,44.66270965,,2024-04-09 07:00:00+09:00
2024-04-09 08:00:00+09:00,203.5443236,154.4261657,,2024-04-09 08:00:00+09:00
2024-04-09 09:00:00+09:00,426.9804999,359.2533255,,2024-04-09 09:00:00+09:00
2024-04-09 10:00:00+09:00,653.8551,615.3607541,,2024-04-09 10:00:00+09:00
2024-04-09 11:00:00+09:00,791.7544061,718.0875448,,2024-04-09 11:00:00+09:00
2024-04-09 12:00:00+09:00,849.6541696,832.0961226,,2024-04-09 12:00:00+09:00
2024-04-09 13:00:00+09:00,837.0271187,858.5738569,,2024-04-09 13:00:00+09:00
2024-04-09 14:00:00+09:00,795.5472154,835.0697856,,2024-04-09 14:00:00+09:00
2024-04-09 15:00:00+09:00,719.4386594,783.1113711,,2024-04-09 15:00:00+09:00
2024-04-09 16:00:00+09:00,573.142947,655.2733892,,2024-04-09 16:00:00+09:00
2024-04-09 17:00:00+09:00,428.0629353,482.9853074,,2024-04-09 17:00:00+09:00
2024-04-10 07:00:00+09:00,35.20903638,33.12365185,,2024-04-10 07:00:00+09:00
2024-04-10 08:00:00+09:00,185.96692,155.0049954,,2024-04-10 08:00:00+09:00
2024-04-10 09:00:00+09:00,384.3103812,366.929961,,2024-04-10 09:00:00+09:00
2024-04-10 10:00:00+09:00,614.2799227,578.7091749,,2024-04-10 10:00:00+09:00
2024-04-10 11:00:00+09:00,742.5239375,730.1689878,,2024-04-10 11:00:00+09:00
2024-04-10 12:00:00+09:00,758.3007136,676.2370257,,2024-04-10 12:00:00+09:00
2024-04-10 13:00:00+09:00,750.4378604,681.5094592,,2024-04-10 13:00:00+09:00
2024-04-10 14:00:00+09:00,695.6358614,645.3522147,,2024-04-10 14:00:00+09:00
2024-04-10 15:00:00+09:00,580.1046497,516.478668,,2024-04-10 15:00:00+09:00
2024-04-10 16:00:00+09:00,384.0470084,441.5310411,,2024-04-10 16:00:00+09:00
2024-04-10 17:00:00+09:00,239.3730565,300.1423696,,2024-04-10 17:00:00+09:00
2024-04-11 07:00:00+09:00,28.06641512,25.56529759,,2024-04-11 07:00:00+09:00
2024-04-11 08:00:00+09:00,105.8391565,102.5182172,,2024-04-11 08:00:00+09:00
2024-04-11 09:00:00+09:00,229.5530899,207.2119501,,2024-04-11 09:00:00+09:00
2024-04-11 10:00:00+09:00,334.8598252,295.8477112,,2024-04-11 10:00:00+09:00
2024-04-11 11:00:00+09:00,402.776845,369.9454028,,2024-04-11 11:00:00+09:00
2024-04-11 12:00:00+09:00,494.3128188,449.0986351,,2024-04-11 12:00:00+09:00
2024-04-11 13:00:00+09:00,552.7102658,509.6830076,,2024-04-11 13:00:00+09:00
2024-04-11 14:00:00+09:00,575.2110733,547.3235902,,2024-04-11 14:00:00+09:00
2024-04-11 15:00:00+09:00,471.4877537,559.7568251,,2024-04-11 15:00:00+09:00
2024-04-11 16:00:00+09:00,397.6150975,313.0931759,,2024-04-11 16:00:00+09:00
2024-04-11 17:00:00+09:00,259.8133601,222.9140598,,2024-04-11 17:00:00+09:00
2024-04-12 07:00:00+09:00,38.67500386,34.90716429,,2024-04-12 07:00:00+09:00
2024-04-12 08:00:00+09:00,149.9848445,130.5993109,,2024-04-12 08:00:00+09:00
2024-04-12 09:00:00+09:00,342.5152429,304.5481252,,2024-04-12 09:00:00+09:00
2024-04-12 10:00:00+09:00,527.4831304,491.9765824,,2024-04-12 10:00:00+09:00
2024-04-12 11:00:00+09:00,659.7819281,646.9668256,,2024-04-12 11:00:00+09:00
2024-04-12 12:00:00+09:00,744.3708097,725.7259892,,2024-04-12 12:00:00+09:00
2024-04-12 13:00:00+09:00,748.4691068,745.1687165,,2024-04-12 13:00:00+09:00
2024-04-12 14:00:00+09:00,694.9462828,714.1246915,,2024-04-12 14:00:00+09:00
2024-04-12 15:00:00+09:00,613.5504138,642.0196021,,2024-04-12 15:00:00+09:00
2024-04-12 16:00:00+09:00,436.8048694,492.4158764,,2024-04-12 16:00:00+09:00
2024-04-12 17:00:00+09:00,300.8129878,330.0079299,,2024-04-12 17:00:00+09:00
2024-04-13 07:00:00+09:00,41.46238863,35.98078028,,2024-04-13 07:00:00+09:00
2024-04-13 08:00:00+09:00,164.3618393,131.1318436,,2024-04-13 08:00:00+09:00
2024-04-13 09:00:00+09:00,363.3449627,331.1186891,,2024-04-13 09:00:00+09:00
2024-04-13 10:00:00+09:00,598.737717,539.452485,,2024-04-13 10:00:00+09:00
2024-04-13 11:00:00+09:00,731.7766279,695.6456822,,2024-04-13 11:00:00+09:00
2024-04-13 12:00:00+09:00,816.5871665,797.7880105,,2024-04-13 12:00:00+09:00
2024-04-13 13:00:00+09:00,831.2133263,799.8590252,,2024-04-13 13:00:00+09:00
2024-04-13 14:00:00+09:00,804.0662031,793.4326659,,2024-04-13 14:00:00+09:00
2024-04-13 15:00:00+09:00,739.6073099,722.8986853,,2024-04-13 15:00:00+09:00
2024-04-13 16:00:00+09:00,566.0544857,564.8659208,,2024-04-13 16:00:00+09:00
2024-04-13 17:00:00+09:00,373.4216173,353.683038,,2024-04-13 17:00:00+09:00
2024-04-14 07:00:00+09:00,51.31088373,52.25389726,,2024-04-14 07:00:00+09:00
2024-04-14 08:00:00+09:00,199.0764473,200.100029,,2024-04-14 08:00:00+09:00
2024-04-14 09:00:00+09:00,417.3699141,416.7257412,,2024-04-14 09:00:00+09:00
2024-04-14 10:00:00+09:00,600.0936207,592.4071712,,2024-04-14 10:00:00+09:00
2024-04-14 11:00:00+09:00,738.3134151,738.4139997,,2024-04-14 11:00:00+09:00
2024-04-14 12:00:00+09:00,816.7667538,822.0375392,,2024-04-14 12:00:00+09:00
2024-04-14 13:00:00+09:00,842.1147209,818.483159,,2024-04-14 13:00:00+09:00
2024-04-14 14:00:00+09:00,837.8999728,805.2362707,,2024-04-14 14:00:00+09:00
2024-04-14 15:00:00+09:00,772.7152839,758.9099032,,2024-04-14 15:00:00+09:00
2024-04-14 16:00:00+09:00,628.7814501,626.518102,,2024-04-14 16:00:00+09:00
2024-04-14 17:00:00+09:00,444.514264,467.2615873,,2024-04-14 17:00:00+09:00
2024-04-15 07:00:00+09:00,12.88986189,12.82944463,,2024-04-15 07:00:00+09:00
2024-04-15 08:00:00+09:00,63.72811157,60.17725915,,2024-04-15 08:00:00+09:00
2024-04-15 09:00:00+09:00,119.6150936,100.0179957,,2024-04-15 09:00:00+09:00
2024-04-15 10:00:00+09:00,178.0875007,174.9476829,,2024-04-15 10:00:00+09:00
2024-04-15 11:00:00+09:00,88.85898628,131.8639127,,2024-04-15 11:00:00+09:00
2024-04-15 12:00:00+09:00,73.84986189,240.6051434,,2024-04-15 12:00:00+09:00
2024-04-15 13:00:00+09:00,102.4807041,84.1269178,,2024-04-15 13:00:00+09:00
2024-04-15 14:00:00+09:00,105.5851706,100.1220921,,2024-04-15 14:00:00+09:00
2024-04-15 15:00:00+09:00,84.47259817,62.07953058,,2024-04-15 15:00:00+09:00
2024-04-15 16:00:00+09:00,128.4113614,73.04574348,,2024-04-15 16:00:00+09:00
2024-04-15 17:00:00+09:00,81.85518759,33.92879751,,2024-04-15 17:00:00+09:00
2024-04-16 07:00:00+09:00,38.2315141,40.71582361,,2024-04-16 07:00:00+09:00
2024-04-16 08:00:00+09:00,136.3843117,131.2810598,,2024-04-16 08:00:00+09:00
2024-04-16 09:00:00+09:00,300.410493,263.8011966,,2024-04-16 09:00:00+09:00
2024-04-16 10:00:00+09:00,514.8093725,457.3001788,,2024-04-16 10:00:00+09:00
2024-04-16 11:00:00+09:00,635.3832219,636.0033388,,2024-04-16 11:00:00+09:00
2024-04-16 12:00:00+09:00,579.0807992,664.4771572,,2024-04-16 12:00:00+09:00
2024-04-16 13:00:00+09:00,592.3206157,700.0471338,,2024-04-16 13:00:00+09:00
2024-04-16 14:00:00+09:00,577.706652,580.004187,,2024-04-16 14:00:00+09:00
2024-04-16 15:00:00+09:00,447.8398801,454.7391497,,2024-04-16 15:00:00+09:00
2024-04-16 16:00:00+09:00,329.9288829,394.5990189,,2024-04-16 16:00:00+09:00
2024-04-16 17:00:00+09:00,288.0832095,263.2551383,,2024-04-16 17:00:00+09:00
2024-04-17 07:00:00+09:00,44.75103441,41.84314889,,2024-04-17 07:00:00+09:00
2024-04-17 08:00:00+09:00,156.5270062,175.7919914,,2024-04-17 08:00:00+09:00
2024-04-17 09:00:00+09:00,234.0315771,330.1452805,,2024-04-17 09:00:00+09:00
2024-04-17 10:00:00+09:00,338.1406774,367.6136767,,2024-04-17 10:00:00+09:00
2024-04-17 11:00:00+09:00,576.1186729,557.0439578,,2024-04-17 11:00:00+09:00
2024-04-17 12:00:00+09:00,732.2125832,702.5400694,,2024-04-17 12:00:00+09:00
2024-04-17 13:00:00+09:00,758.4094301,726.3389484,,2024-04-17 13:00:00+09:00
2024-04-17 14:00:00+09:00,640.9020121,615.7697084,,2024-04-17 14:00:00+09:00
2024-04-17 15:00:00+09:00,531.475926,488.8733912,,2024-04-17 15:00:00+09:00
2024-04-17 16:00:00+09:00,353.5817507,329.346147,,2024-04-17 16:00:00+09:00
2024-04-17 17:00:00+09:00,192.1677402,199.9868573,,2024-04-17 17:00:00+09:00
2024-04-18 07:00:00+09:00,48.28361771,52.51790087,,2024-04-18 07:00:00+09:00
2024-04-18 08:00:00+09:00,161.0251337,206.7011043,,2024-04-18 08:00:00+09:00
2024-04-18 09:00:00+09:00,349.9354329,437.9976974,,2024-04-18 09:00:00+09:00
2024-04-18 10:00:00+09:00,568.7822952,609.2650458,,2024-04-18 10:00:00+09:00
2024-04-18 11:00:00+09:00,645.2838312,740.2301624,,2024-04-18 11:00:00+09:00
2024-04-18 12:00:00+09:00,796.5243946,845.2044799,,2024-04-18 12:00:00+09:00
2024-04-18 13:00:00+09:00,804.8439202,836.8237797,,2024-04-18 13:00:00+09:00
2024-04-18 14:00:00+09:00,818.1993011,757.0028844,,2024-04-18 14:00:00+09:00
2024-04-18 15:00:00+09:00,723.4579327,665.7103113,,2024-04-18 15:00:00+09:00
2024-04-18 16:00:00+09:00,548.2438507,467.8805996,,2024-04-18 16:00:00+09:00
2024-04-18 17:00:00+09:00,339.906958,332.7406295,,2024-04-18 17:00:00+09:00
2024-04-19 07:00:00+09:00,58.09560044,56.51863914,,2024-04-19 07:00:00+09:00
2024-04-19 08:00:00+09:00,162.6049267,192.0939667,,2024-04-19 08:00:00+09:00
2024-04-19 09:00:00+09:00,315.7481585,390.8928695,,2024-04-19 09:00:00+09:00
2024-04-19 10:00:00+09:00,510.0426572,500.6098951,,2024-04-19 10:00:00+09:00
2024-04-19 11:00:00+09:00,755.5330615,712.5066376,,2024-04-19 11:00:00+09:00
2024-04-19 12:00:00+09:00,812.8569883,814.424478,,2024-04-19 12:00:00+09:00
2024-04-19 13:00:00+09:00,811.0491907,798.081211,,2024-04-19 13:00:00+09:00
2024-04-19 14:00:00+09:00,738.3657171,710.6223071,,2024-04-19 14:00:00+09:00
2024-04-19 15:00:00+09:00,618.9633313,576.0760222,,2024-04-19 15:00:00+09:00
2024-04-19 16:00:00+09:00,484.0484944,472.7853865,,2024-04-19 16:00:00+09:00
2024-04-19 17:00:00+09:00,294.1427298,323.5112025,,2024-04-19 17:00:00+09:00
2024-04-20 07:00:00+09:00,25.87188684,23.54456249,,2024-04-20 07:00:00+09:00
2024-04-20 08:00:00+09:00,69.52510493,73.46727205,,2024-04-20 08:00:00+09:00
2024-04-20 09:00:00+09:00,114.5211181,146.2277014,,2024-04-20 09:00:00+09:00
2024-04-20 10:00:00+09:00,116.5751196,158.0530668,,2024-04-20 10:00:00+09:00
2024-04-20 11:00:00+09:00,131.8075311,157.0960095,,2024-04-20 11:00:00+09:00
2024-04-20 12:00:00+09:00,165.4987528,246.8905965,,2024-04-20 12:00:00+09:00
2024-04-20 13:00:00+09:00,140.8095238,135.6355843,,2024-04-20 13:00:00+09:00
2024-04-20 14:00:00+09:00,104.5611263,61.43516921,,2024-04-20 14:00:00+09:00
2024-04-20 15:00:00+09:00,81.59962506,42.16949327,,2024-04-20 15:00:00+09:00
2024-04-20 16:00:00+09:00,80.41209414,43.85710249,,2024-04-20 16:00:00+09:00
2024-04-20 17:00:00+09:00,42.96412344,47.9182492,,2024-04-20 17:00:00+09:00
2024-04-21 07:00:00+09:00,13.39038608,15.93363343,,2024-04-21 07:00:00+09:00
2024-04-21 08:00:00+09:00,42.45194067,47.69621346,,2024-04-21 08:00:00+09:00
2024-04-21 09:00:00+09:00,81.4096178,99.11658322,,2024-04-21 09:00:00+09:00
2024-04-21 10:00:00+09:00,115.4065076,132.238699,,2024-04-21 10:00:00+09:00
2024-04-21 11:00:00+09:00,152.7784249,165.0080553,,2024-04-21 11:00:00+09:00
2024-04-21 12:00:00+09:00,247.6296683,233.0450225,,2024-04-21 12:00:00+09:00
2024-04-21 13:00:00+09:00,195.5260332,199.4066942,,2024-04-21 13:00:00+09:00
2024-04-21 14:00:00+09:00,208.265668,212.8374933,,2024-04-21 14:00:00+09:00
2024-04-21 15:00:00+09:00,172.9270204,179.6853766,,2024-04-21 15:00:00+09:00
2024-04-21 16:00:00+09:00,149.2616057,164.4191807,,2024-04-21 16:00:00+09:00
2024-04-21 17:00:00+09:00,81.40451432,88.12826884,,2024-04-21 17:00:00+09:00
2024-04-22 07:00:00+09:00,16.81759371,15.46840839,,2024-04-22 07:00:00+09:00
2024-04-22 08:00:00+09:00,55.69721985,47.34661372,,2024-04-22 08:00:00+09:00
2024-04-22 09:00:00+09:00,124.6172877,102.0544478,,2024-04-22 09:00:00+09:00
2024-04-22 10:00:00+09:00,193.4067644,165.244905,,2024-04-22 10:00:00+09:00
